mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,0.186197917,-0.119791667,1,0,0,0.6548,image_8,0,25,25,8,1,989,"The older woman holds a fork paralell to a plate below it, roughly level with the neckline of the shirt of the woman to her left",H,0,4,MSR-VTT-videoTestVideo_video8345-shot1_1,Images/MSR-VTT-videoTestVideo_video8345-shot1_1/img50.jpg,Images/MSR-VTT-videoTestVideo_video8345-shot1_1/img52.jpg,Images/MSR-VTT-videoTestVideo_video8345-shot1_1/img63.jpg,Images/MSR-VTT-videoTestVideo_video8345-shot1_1/img72.jpg,Images/MSR-VTT-videoTestVideo_video8345-shot1_1/img79.jpg,Images/MSR-VTT-videoTestVideo_video8345-shot1_1/img87.jpg,Images/MSR-VTT-videoTestVideo_video8345-shot1_1/img99.jpg,Images/MSR-VTT-videoTestVideo_video8345-shot1_1/img132.jpg,Images/MSR-VTT-videoTestVideo_video8345-shot1_1/img141.jpg,Images/MSR-VTT-videoTestVideo_video8345-shot1_1/img147.jpg,2,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.399739583,0.102864583,1,0,0,0.1209,image_8,0,26,26,35,1,510,Only one dish is visible. The right edge of the dish is against the right edge of the frame.,H,1,5,MSR-VTT-videoTestVideo_video9640-shot1_1,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img80.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img85.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img90.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img91.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img163.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img169.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img174.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img175.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img176.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img181.jpg,1153,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.442708333,-0.104166667,1,0,0,0.2524,image_9,0,27,27,15,1,1703,A person cutting up a cake on a table.,M,0,2,YouCook-video0017-shot2_2,Images/YouCook-video0017-shot2_2/img130.jpg,Images/YouCook-video0017-shot2_2/img134.jpg,Images/YouCook-video0017-shot2_2/img139.jpg,Images/YouCook-video0017-shot2_2/img145.jpg,Images/YouCook-video0017-shot2_2/img146.jpg,Images/YouCook-video0017-shot2_2/img150.jpg,Images/YouCook-video0017-shot2_2/img151.jpg,Images/YouCook-video0017-shot2_2/img152.jpg,Images/YouCook-video0017-shot2_2/img155.jpg,Images/YouCook-video0017-shot2_2/img156.jpg,619,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.12890625,-0.115885417,1,0,0,0.1294,image_7,0,28,28,53,1,390,You can barely see the car on the right's right headlight in the lower left hand corner of the picture. You can see the entire licence plate of the car in the middle. ,H,0,2,MSR-VTT-videoTestVideo_video7692-shot2_1,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img188.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img199.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img212.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img220.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img228.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img234.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img239.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img250.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img260.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img310.jpg,1162,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.029947917,0.100260417,1,0,0,0.4526,image_2,0,29,29,22,1,934,a man in a black suit is reaching towards a man in a grey suit the man in blak has his hand closed and about level with the brides head. ,H,0,7,video-storytelling-videowedding_Bp8t824h5NE-shot62_7,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1128.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1139.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1159.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1170.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1173.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1176.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1180.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1183.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1187.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1191.jpg,2040,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.16796875,0.036458333,1,0,0,0.1376,image_3,0,30,30,5,1,1601,A close up of a stainless steel mixer in a kitchen.,M,0,8,MSR-VTT-videoTestVideo_video7911-shot1_0,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img42.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img121.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img124.jpg,2036,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.36328125,0.104166667,1,0,0,0.072,image_8,0,31,31,1,1,1910,A close up of a woman looking into a camera lens.,M,0,8,YouCook-video0013-shot13_0,Images/YouCook-video0013-shot13_0/img0.jpg,Images/YouCook-video0013-shot13_0/img8.jpg,Images/YouCook-video0013-shot13_0/img35.jpg,Images/YouCook-video0013-shot13_0/img48.jpg,Images/YouCook-video0013-shot13_0/img53.jpg,Images/YouCook-video0013-shot13_0/img56.jpg,Images/YouCook-video0013-shot13_0/img58.jpg,Images/YouCook-video0013-shot13_0/img59.jpg,Images/YouCook-video0013-shot13_0/img61.jpg,Images/YouCook-video0013-shot13_0/img64.jpg,1040,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.049479167,-0.119791667,1,0,0,0.3659,image_7,0,32,32,21,1,1804,A police officer standing next to a cop car.,M,0,9,MSR-VTT-videoTestVideo_video8691-shot1_1,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img113.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img117.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img120.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img124.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img130.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img141.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img148.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img154.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img163.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img175.jpg,1357,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.223958333,0.106770833,1,0,0,0.3295,image_3,0,33,33,46,1,15,There is the slightest of openings to see the end of the bridge through the obstruction.,H,0,6,video-storytelling-videocamping_dBXYM3dQTSo-shot8_1,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img53.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img57.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img58.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img67.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img69.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img71.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img73.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img75.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img78.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img80.jpg,48,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.251302083,-0.184895833,1,0,0,0.4741,image_8,0,34,34,54,1,1192,A person is holding a pair of scissors in their hands.,M,0,9,MSR-VTT-videoTestVideo_video9759-shot1_0,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img56.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img65.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img69.jpg,Images/MSR-VTT-videoTestVideo_video9759-shot1_0/img72.jpg,544,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.451822917,-0.110677083,1,0,0,5.4087,image_5,0,35,35,59,1,1,The only picture of a hawk.  It is looking to the left.  You see lots of branches and darker blue sky. ,H,,5,open-images-958_686caac9c5b322e7,Checks/check2/open-images-2603_1b5152f01f0093e7img3.jpg,Checks/check2/open-images-1836_069810916ce5d675img8.jpg,Checks/check2/open-images-974_0748fdedc4bf8b7bimg2.jpg,Checks/check2/open-images-617_01fb725fb1aa7b04img6.jpg,Checks/check2/open-images-507_047769e1f977cd97img2.jpg,Checks/check2/open-images-958_686caac9c5b322e7img5.jpg,Checks/check2/open-images-1278_21851d9bf5dc05c9img7.jpg,Checks/check2/open-images-2424_05f04546e01499f2img0.jpg,Checks/check2/open-images-1529_1442b11a10a6aeadimg3.jpg,Checks/check2/open-images-514_2c523ddedc2561d4img1.jpg,,,1,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.005208333,0.182291667,1,0,0,0.9001,image_2,0,36,36,28,1,1577,There is a large amount of water in the air.,M,0,3,video-storytelling-videowedding_46xhFCXBMJs-shot39_0,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img0.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img23.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img59.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img83.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img96.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img101.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img120.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img125.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img129.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img135.jpg,1228,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.23828125,0.102864583,1,0,0,0.347,image_3,0,37,37,31,1,1913,A view of a kitchen with a table and chairs.,M,1,4,MSR-VTT-videoTestVideo_video8356-shot1_6,Images/MSR-VTT-videoTestVideo_video8356-shot1_6/img498.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_6/img499.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_6/img508.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_6/img518.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_6/img525.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_6/img531.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_6/img543.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_6/img546.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_6/img550.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_6/img554.jpg,513,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.186197917,0.067708333,1,0,0,0.6857,image_1,0,38,38,49,1,2050,A woman holding a piece of paper in front of a table.,M,1,1,MSR-VTT-videoTestVideo_video7547-shot1_0,Images/MSR-VTT-videoTestVideo_video7547-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7547-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video7547-shot1_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video7547-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7547-shot1_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video7547-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video7547-shot1_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video7547-shot1_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video7547-shot1_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video7547-shot1_0/img25.jpg,1974,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.233072917,0.151041667,1,0,0,9.4812,image_3,0,39,39,41,1,2073,A man wearing a hat and hat on a sidewalk.,M,0,4,MSR-VTT-videoTestVideo_video9400-shot1_0,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9400-shot1_0/img32.jpg,50,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.016927083,-0.049479167,1,0,0,0.0827,image_7,0,40,40,29,1,1816,A group of people standing on top of a bed.,M,0,8,MSR-VTT-videoTestVideo_video7109-shot1_0,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img26.jpg,5,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.298177083,0.05078125,1,0,0,0.15,image_1,0,41,41,26,1,1828,A man jumps onto a basketball court while standing on a hoop.,M,0,6,MSR-VTT-videoTestVideo_video9044-shot1_0,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img41.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img54.jpg,1773,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.022135417,-0.145833333,1,0,0,0.1038,image_7,0,42,42,37,1,1763,A woman in a dress standing in front of a door.,M,0,5,MSR-VTT-videoTestVideo_video9979-shot1_2,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img84.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img87.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img92.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img96.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img99.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img101.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img103.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img106.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img110.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img117.jpg,1150,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.264322917,-0.13671875,1,0,0,0.3157,image_8,0,43,43,19,1,1183,A blurry image of a person holding a kite in the water.,M,0,4,MSR-VTT-videoTestVideo_video9005-shot1_3,Images/MSR-VTT-videoTestVideo_video9005-shot1_3/img535.jpg,Images/MSR-VTT-videoTestVideo_video9005-shot1_3/img537.jpg,Images/MSR-VTT-videoTestVideo_video9005-shot1_3/img538.jpg,Images/MSR-VTT-videoTestVideo_video9005-shot1_3/img551.jpg,Images/MSR-VTT-videoTestVideo_video9005-shot1_3/img553.jpg,Images/MSR-VTT-videoTestVideo_video9005-shot1_3/img557.jpg,Images/MSR-VTT-videoTestVideo_video9005-shot1_3/img565.jpg,Images/MSR-VTT-videoTestVideo_video9005-shot1_3/img575.jpg,Images/MSR-VTT-videoTestVideo_video9005-shot1_3/img578.jpg,Images/MSR-VTT-videoTestVideo_video9005-shot1_3/img579.jpg,1689,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.053385417,0.033854167,1,0,0,0.4143,image_3,0,44,44,38,1,805,The blue object has been removed from the chocolate object for the 2nd time.  There is no overlay. ,H,0,7,MSR-VTT-videoTestVideo_video9585-shot1_0,Images/MSR-VTT-videoTestVideo_video9585-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9585-shot1_0/img36.jpg,Images/MSR-VTT-videoTestVideo_video9585-shot1_0/img47.jpg,Images/MSR-VTT-videoTestVideo_video9585-shot1_0/img55.jpg,Images/MSR-VTT-videoTestVideo_video9585-shot1_0/img84.jpg,Images/MSR-VTT-videoTestVideo_video9585-shot1_0/img90.jpg,Images/MSR-VTT-videoTestVideo_video9585-shot1_0/img115.jpg,Images/MSR-VTT-videoTestVideo_video9585-shot1_0/img133.jpg,Images/MSR-VTT-videoTestVideo_video9585-shot1_0/img142.jpg,Images/MSR-VTT-videoTestVideo_video9585-shot1_0/img148.jpg,1731,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.583333333,-0.005208333,1,0,0,0.0379,image_9,0,45,45,47,1,1710,A man with a bag on his head holding a camera.,M,0,0,MSR-VTT-videoTestVideo_video8125-shot1_0,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img21.jpg,1999,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.161458333,-0.131510417,1,0,0,0.1517,image_6,0,46,46,17,1,1453,A man riding a horse on a cart.,M,0,3,MSR-VTT-videoTestVideo_video9297-shot0_1,Images/MSR-VTT-videoTestVideo_video9297-shot0_1/img45.jpg,Images/MSR-VTT-videoTestVideo_video9297-shot0_1/img76.jpg,Images/MSR-VTT-videoTestVideo_video9297-shot0_1/img78.jpg,Images/MSR-VTT-videoTestVideo_video9297-shot0_1/img80.jpg,Images/MSR-VTT-videoTestVideo_video9297-shot0_1/img82.jpg,Images/MSR-VTT-videoTestVideo_video9297-shot0_1/img91.jpg,Images/MSR-VTT-videoTestVideo_video9297-shot0_1/img93.jpg,Images/MSR-VTT-videoTestVideo_video9297-shot0_1/img98.jpg,Images/MSR-VTT-videoTestVideo_video9297-shot0_1/img106.jpg,Images/MSR-VTT-videoTestVideo_video9297-shot0_1/img115.jpg,1688,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.303385417,0.126302083,1,0,0,0.3169,image_1,0,47,47,56,1,1284,A man holding a hot dog in front of a man holding a bottle of wine.,M,1,4,MSR-VTT-videoTestVideo_video9327-shot1_0,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img43.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img48.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img53.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img61.jpg,874,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.299479167,0.075520833,1,0,0,0.5949,image_3,0,48,48,2,1,868,You see one leg and foot of the person behind the coach who is walking in the foreground. ,H,0,2,MSR-VTT-videoTestVideo_video9543-shot1_13,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img544.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img547.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img550.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img552.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img556.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img561.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img565.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img571.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img573.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img576.jpg,1033,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.028645833,-0.149739583,1,0,0,0.296,image_7,0,49,49,62,1,4,A penguin holding a piece of paper with text on it. ,H,,1,open-images-2521_074d6af730ed17a6,Checks/check5/open-images-509_4d8bd994cb8c6eaeimg0.jpg,Checks/check5/open-images-2521_074d6af730ed17a6img1.jpg,Checks/check5/open-images-1365_a00a5fde334ae45aimg4.jpg,Checks/check5/open-images-1602_44092afdeab39e73img6.jpg,Checks/check5/open-images-1032_059f3cdfb85ee0ceimg3.jpg,Checks/check5/open-images-727_25b77fff36adba66img2.jpg,Checks/check5/open-images-2208_0fb92b9978d98575img2.jpg,Checks/check5/open-images-1305_05769e6abb16fdc8img9.jpg,Checks/check5/open-images-2676_052dbf7b4899430bimg1.jpg,Checks/check5/open-images-2569_1e81d79bb796a2dbimg7.jpg,,,1,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.30078125,0.12109375,1,0,0,0.5913,image_1,0,50,50,14,1,1729,A couple of people standing next to each other.,M,1,7,MSR-VTT-videoTestVideo_video7485-shot2_1,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img44.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img45.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img55.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img65.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img71.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img80.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img84.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img87.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img92.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img96.jpg,183,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
