mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,-0.20682471,-0.182469365,1,0,0,20.835,image_6,0,25,25,2,1,1941,Two women standing next to each other in a room.,M,1,3,MSR-VTT-videoTestVideo_video9969-shot1_0,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img41.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img60.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img108.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img146.jpg,1467,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,-0.006251644,0.111878097,1,0,0,11.038,image_2,0,26,26,23,1,1759,A person cutting a piece of cake on top of a plate.,M,0,1,YouCook-video0017-shot2_2,Images/YouCook-video0017-shot2_2/img130.jpg,Images/YouCook-video0017-shot2_2/img134.jpg,Images/YouCook-video0017-shot2_2/img139.jpg,Images/YouCook-video0017-shot2_2/img145.jpg,Images/YouCook-video0017-shot2_2/img146.jpg,Images/YouCook-video0017-shot2_2/img150.jpg,Images/YouCook-video0017-shot2_2/img151.jpg,Images/YouCook-video0017-shot2_2/img152.jpg,Images/YouCook-video0017-shot2_2/img155.jpg,Images/YouCook-video0017-shot2_2/img156.jpg,388,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,-0.278457948,0.157462899,1,0,0,39.816,image_1,0,27,27,34,1,792,The bride is laying her hands on the grooms face. Her fingers are placed below his ear.,H,1,0,video-storytelling-videowedding_de8dLXvgV-I-shot139_0,Images/video-storytelling-videowedding_de8dLXvgV-I-shot139_0/img0.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot139_0/img19.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot139_0/img120.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot139_0/img144.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot139_0/img213.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot139_0/img226.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot139_0/img251.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot139_0/img272.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot139_0/img285.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot139_0/img300.jpg,1571,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,-0.432143815,0.130112,1,0,0,14.914,image_0,0,28,28,14,1,921,"The image is mid-transition between images. The bride is looking at another female, who is looking off screen to the right and her mouth is slightly open.",H,0,1,video-storytelling-videowedding_Bp8t824h5NE-shot59_1,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2110.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2195.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2202.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2207.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2214.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2222.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2258.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2270.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2285.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2365.jpg,965,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.514717343,-0.173352392,1,0,0,5.739,image_9,0,29,29,7,1,1163,A bowl filled with chocolate cake on top of a plate.,M,0,7,YouCook-video0008-shot2_0,Images/YouCook-video0008-shot2_0/img0.jpg,Images/YouCook-video0008-shot2_0/img49.jpg,Images/YouCook-video0008-shot2_0/img56.jpg,Images/YouCook-video0008-shot2_0/img71.jpg,Images/YouCook-video0008-shot2_0/img78.jpg,Images/YouCook-video0008-shot2_0/img215.jpg,Images/YouCook-video0008-shot2_0/img223.jpg,Images/YouCook-video0008-shot2_0/img259.jpg,Images/YouCook-video0008-shot2_0/img293.jpg,Images/YouCook-video0008-shot2_0/img339.jpg,1016,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.548580312,0.1340193,1,0,0,9.059,image_4,0,30,30,20,1,117,the hand is holding the yellow dog dish at a 45 degree angle obscuring the dog,H,0,3,MSR-VTT-videoTestVideo_video9580-shot1_0,Images/MSR-VTT-videoTestVideo_video9580-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video9580-shot1_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video9580-shot1_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video9580-shot1_0/img71.jpg,Images/MSR-VTT-videoTestVideo_video9580-shot1_0/img73.jpg,Images/MSR-VTT-videoTestVideo_video9580-shot1_0/img78.jpg,Images/MSR-VTT-videoTestVideo_video9580-shot1_0/img101.jpg,Images/MSR-VTT-videoTestVideo_video9580-shot1_0/img105.jpg,Images/MSR-VTT-videoTestVideo_video9580-shot1_0/img111.jpg,Images/MSR-VTT-videoTestVideo_video9580-shot1_0/img115.jpg,1798,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,-0.497264917,-0.159025744,1,0,0,12.812,image_5,0,31,31,59,1,1,The only picture of a hawk.  It is looking to the left.  You see lots of branches and darker blue sky. ,H,,5,open-images-958_686caac9c5b322e7,Checks/check2/open-images-2603_1b5152f01f0093e7img3.jpg,Checks/check2/open-images-1836_069810916ce5d675img8.jpg,Checks/check2/open-images-974_0748fdedc4bf8b7bimg2.jpg,Checks/check2/open-images-617_01fb725fb1aa7b04img6.jpg,Checks/check2/open-images-507_047769e1f977cd97img2.jpg,Checks/check2/open-images-958_686caac9c5b322e7img5.jpg,Checks/check2/open-images-1278_21851d9bf5dc05c9img7.jpg,Checks/check2/open-images-2424_05f04546e01499f2img0.jpg,Checks/check2/open-images-1529_1442b11a10a6aeadimg3.jpg,Checks/check2/open-images-514_2c523ddedc2561d4img1.jpg,,,1,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,-0.49466008,-0.165537881,1,0,0,39.085,image_5,0,32,32,38,1,469,"The blue car is titled slightly down and to the left, and its left back tire is on the lane divider.",H,0,1,MSR-VTT-videoTestVideo_video7662-shot2_0,Images/MSR-VTT-videoTestVideo_video7662-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7662-shot2_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video7662-shot2_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7662-shot2_0/img49.jpg,Images/MSR-VTT-videoTestVideo_video7662-shot2_0/img75.jpg,Images/MSR-VTT-videoTestVideo_video7662-shot2_0/img85.jpg,Images/MSR-VTT-videoTestVideo_video7662-shot2_0/img105.jpg,Images/MSR-VTT-videoTestVideo_video7662-shot2_0/img117.jpg,Images/MSR-VTT-videoTestVideo_video7662-shot2_0/img121.jpg,Images/MSR-VTT-videoTestVideo_video7662-shot2_0/img130.jpg,1883,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.263349823,-0.179864528,1,0,0,17.099,image_8,0,33,33,5,1,1625,A person is using a computer to make a painting.,M,0,2,MSR-VTT-videoTestVideo_video9279-shot1_1,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img47.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img49.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img54.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img63.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img72.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img146.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img154.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img155.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img157.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img159.jpg,1097,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,-0.443865626,0.160067736,1,0,0,10.035,image_0,0,34,34,27,1,639,"the peeler is just beginning to peel the cucumber, no white flesh has yet been exposed.",H,1,0,YouCook-video0034-shot14_1,Images/YouCook-video0034-shot14_1/img121.jpg,Images/YouCook-video0034-shot14_1/img133.jpg,Images/YouCook-video0034-shot14_1/img152.jpg,Images/YouCook-video0034-shot14_1/img164.jpg,Images/YouCook-video0034-shot14_1/img178.jpg,Images/YouCook-video0034-shot14_1/img188.jpg,Images/YouCook-video0034-shot14_1/img193.jpg,Images/YouCook-video0034-shot14_1/img196.jpg,Images/YouCook-video0034-shot14_1/img197.jpg,Images/YouCook-video0034-shot14_1/img202.jpg,917,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.224277092,0.130112,1,0,0,49.939,image_3,0,35,35,13,1,463,Half of the head of the camera man's head is visible behind the man in blue on the field.,H,0,3,MSR-VTT-videoTestVideo_video9543-shot1_13,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img544.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img547.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img550.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img552.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img556.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img561.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img565.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img571.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img573.jpg,Images/MSR-VTT-videoTestVideo_video9543-shot1_13/img576.jpg,1805,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.010679841,-0.205912986,1,0,0,40.581,image_7,0,36,36,22,1,867,A bit of the front of the purple bag can be seen in front of the model's body.  Her right arm is starting to swing behind her body. Her right fingers are blurry. ,H,0,6,MSR-VTT-videoTestVideo_video7522-shot5_1,Images/MSR-VTT-videoTestVideo_video7522-shot5_1/img23.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot5_1/img25.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot5_1/img28.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot5_1/img30.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot5_1/img34.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot5_1/img40.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot5_1/img42.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot5_1/img45.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot5_1/img48.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot5_1/img53.jpg,1795,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.523834316,-0.162933044,1,0,0,9.551,image_9,0,37,37,10,1,1380,A person is holding a dog's arm up in the air.,M,0,8,MSR-VTT-videoTestVideo_video9415-shot1_9,Images/MSR-VTT-videoTestVideo_video9415-shot1_9/img286.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_9/img293.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_9/img294.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_9/img298.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_9/img306.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_9/img310.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_9/img315.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_9/img321.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_9/img328.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_9/img333.jpg,215,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.235998902,-0.173352392,1,0,0,27.702,image_8,0,38,38,56,1,564,Scissors are cutting the middle of a leg. A transparent image of a pan is faintly seen especially to the left.,H,1,5,YouCook-video0023-shot1_0,Images/YouCook-video0023-shot1_0/img0.jpg,Images/YouCook-video0023-shot1_0/img8.jpg,Images/YouCook-video0023-shot1_0/img12.jpg,Images/YouCook-video0023-shot1_0/img18.jpg,Images/YouCook-video0023-shot1_0/img20.jpg,Images/YouCook-video0023-shot1_0/img24.jpg,Images/YouCook-video0023-shot1_0/img41.jpg,Images/YouCook-video0023-shot1_0/img147.jpg,Images/YouCook-video0023-shot1_0/img194.jpg,Images/YouCook-video0023-shot1_0/img226.jpg,1321,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,-0.493357661,0.104063586,1,0,0,23.25,image_0,0,39,39,40,1,34,The headlight on the blue car to the left is not yet visible. ,H,0,0,MSR-VTT-videoTestVideo_video7692-shot2_3,Images/MSR-VTT-videoTestVideo_video7692-shot2_3/img507.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_3/img508.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_3/img515.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_3/img522.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_3/img527.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_3/img531.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_3/img539.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_3/img603.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_3/img632.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_3/img639.jpg,122,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.476947074,-0.159025744,1,0,0,44.148,image_9,0,40,40,1,1,512,There is a black arrow with writing on it in the bottom left. The pointer finger of the right hand is lifted off the paper.,H,0,8,MSR-VTT-videoTestVideo_video7161-shot0_0,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img40.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img48.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img51.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img62.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img70.jpg,569,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.516019717,-0.138187004,1,0,0,11.783,image_9,0,41,41,60,1,2,Green type writer with a red tape. ,H,,9,open-images-531_0dd4eb59d465a8be,Checks/check3/open-images-503_1ccd6fa641154ebbimg7.jpg,Checks/check3/open-images-1852_00faf52058ad28b8img4.jpg,Checks/check3/open-images-386_1b2e28d6d994603eimg1.jpg,Checks/check3/open-images-471_1121e9f97c200ac0img8.jpg,Checks/check3/open-images-1886_3db71eaddb618934img8.jpg,Checks/check3/open-images-1696_20a4ebf0c0f76b05img6.jpg,Checks/check3/open-images-2447_128483a48e1552f4img6.jpg,Checks/check3/open-images-2994_9965cbf8aa20bda0img2.jpg,Checks/check3/open-images-1068_03d63613107970b3img6.jpg,Checks/check3/open-images-531_0dd4eb59d465a8beimg9.jpg,,,1,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,-0.458192273,-0.140791841,1,0,0,30.749,image_5,0,42,42,18,1,251,The person away from the camera has completely disappeared.  All you can see is a portion of the rack on the floor,H,1,4,MSR-VTT-videoTestVideo_video8574-shot1_0,Images/MSR-VTT-videoTestVideo_video8574-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8574-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video8574-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video8574-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8574-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video8574-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video8574-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video8574-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video8574-shot1_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video8574-shot1_0/img31.jpg,1167,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.476947074,-0.135582167,1,0,0,19.757,image_9,0,43,43,31,1,1061,A young girl holding a kite in her hand.,M,0,0,MSR-VTT-videoTestVideo_video7170-shot3_0,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img27.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img43.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img52.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img56.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img64.jpg,640,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.496483396,-0.147303977,1,0,0,16.317,image_9,0,44,44,24,1,57,The man is shooting a three pointer and his feet are still on the ground. ,H,0,3,MSR-VTT-videoTestVideo_video8715-shot0_0,Images/MSR-VTT-videoTestVideo_video8715-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8715-shot0_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8715-shot0_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video8715-shot0_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video8715-shot0_0/img28.jpg,Images/MSR-VTT-videoTestVideo_video8715-shot0_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video8715-shot0_0/img35.jpg,Images/MSR-VTT-videoTestVideo_video8715-shot0_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video8715-shot0_0/img47.jpg,Images/MSR-VTT-videoTestVideo_video8715-shot0_0/img50.jpg,1154,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.008075004,0.197837983,1,0,0,25.153,image_2,0,45,45,61,1,3,A grey elephant with golden leaves on it. ,H,,2,open-images-1745_0ed62fe71809b2f5,Checks/check4/open-images-2609_3f72daeb23764ecfimg6.jpg,Checks/check4/open-images-1928_60679e2899870e08img1.jpg,Checks/check4/open-images-1745_0ed62fe71809b2f5img2.jpg,Checks/check4/open-images-1811_9ae6351c7f7565edimg0.jpg,Checks/check4/open-images-1721_6f04da11945ea492img3.jpg,Checks/check4/open-images-1907_5f9be3e4ea5e22c7img2.jpg,Checks/check4/open-images-580_0ddffb9c25141999img1.jpg,Checks/check4/open-images-2924_0645dcbcf998fed9img3.jpg,Checks/check4/open-images-869_856ecbcb5faf76e3img8.jpg,Checks/check4/open-images-250_02039517e63a91fbimg1.jpg,,,1,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.292003118,-0.117348264,1,0,0,13.397,image_8,0,46,46,0,1,1055,A group of people walking around a room.,M,0,8,MSR-VTT-videoTestVideo_video7041-shot1_1,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img59.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img62.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img72.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img74.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img77.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img84.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img92.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img97.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img99.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img108.jpg,1596,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.51732218,-0.143396634,1,0,0,5.389,image_9,0,47,47,54,1,1486,A woman sitting in a chair eating a sandwich.,M,0,4,MSR-VTT-videoTestVideo_video7533-shot1_8,Images/MSR-VTT-videoTestVideo_video7533-shot1_8/img687.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_8/img689.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_8/img692.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_8/img697.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_8/img709.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_8/img714.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_8/img721.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_8/img734.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_8/img738.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_8/img756.jpg,1871,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,-0.057046098,-0.140791841,1,0,0,7.347,image_7,0,48,48,51,1,496,Half of the blurry woman on the couch is visible.,H,0,7,video-storytelling-videochristmas_5RR_sRzKODA-shot30_11,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_11/img528.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_11/img529.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_11/img531.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_11/img532.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_11/img533.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_11/img534.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_11/img536.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_11/img538.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_11/img540.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_11/img544.jpg,603,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.495181021,-0.192888757,1,0,0,4.826,image_9,0,49,49,4,1,59,The top bread is put onto the sandwich.,H,0,9,YouCook-video0024-shot5_0,Images/YouCook-video0024-shot5_0/img19.jpg,Images/YouCook-video0024-shot5_0/img56.jpg,Images/YouCook-video0024-shot5_0/img114.jpg,Images/YouCook-video0024-shot5_0/img168.jpg,Images/YouCook-video0024-shot5_0/img174.jpg,Images/YouCook-video0024-shot5_0/img187.jpg,Images/YouCook-video0024-shot5_0/img276.jpg,Images/YouCook-video0024-shot5_0/img285.jpg,Images/YouCook-video0024-shot5_0/img312.jpg,Images/YouCook-video0024-shot5_0/img327.jpg,1823,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,0.302422466,-0.146001559,1,0,0,12.129,image_8,0,50,50,47,1,217,The girl's eyes are obscured but at least one toe on her right foot can be seen,H,0,6,video-storytelling-videochristmas_5RR_sRzKODA-shot28_0,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img0.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img3.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img7.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img11.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img14.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img23.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img30.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img36.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img50.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img54.jpg,402,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
,,,,,,,,,,,,,,,,,-0.008856481,0.145741088,1,0,0,8.757,image_2,0,51,51,53,1,264,The motorcycle helmet is completely off and you can first see the person's mouth. ,H,0,6,MSR-VTT-videoTestVideo_video8657-shot3_0,Images/MSR-VTT-videoTestVideo_video8657-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8657-shot3_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video8657-shot3_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video8657-shot3_0/img40.jpg,Images/MSR-VTT-videoTestVideo_video8657-shot3_0/img42.jpg,Images/MSR-VTT-videoTestVideo_video8657-shot3_0/img45.jpg,Images/MSR-VTT-videoTestVideo_video8657-shot3_0/img49.jpg,Images/MSR-VTT-videoTestVideo_video8657-shot3_0/img54.jpg,Images/MSR-VTT-videoTestVideo_video8657-shot3_0/img56.jpg,Images/MSR-VTT-videoTestVideo_video8657-shot3_0/img61.jpg,627,15,0,2022-06-17_11h33.56.685,annotation,2021.2.3,Win32,20.00080003,,
