mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,0.236111111,-0.112037023,1,0,0,23.4443,image_8,0,25,25,14,1,685,"The young girl is at the right edge of the picture, facing right, with arms slightly extended and cut off just below the elbow. ",H,0,7,MSR-VTT-videoTestVideo_video7485-shot2_1,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img44.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img45.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img55.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img65.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img71.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img80.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img84.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img87.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img92.jpg,Images/MSR-VTT-videoTestVideo_video7485-shot2_1/img96.jpg,504,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.013888889,0.101851852,1,0,0,8.1843,image_2,0,26,26,36,1,1083,A group of people are standing in a store.,M,1,5,MSR-VTT-videoTestVideo_video7522-shot8_0,Images/MSR-VTT-videoTestVideo_video7522-shot8_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot8_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot8_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot8_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot8_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot8_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot8_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot8_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot8_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot8_0/img9.jpg,248,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.026851866,-0.154629672,1,0,0,11.6787,image_7,0,27,27,2,1,1689,A bowl filled with food on top of a plate.,M,0,2,YouCook-video0008-shot1_1,Images/YouCook-video0008-shot1_1/img458.jpg,Images/YouCook-video0008-shot1_1/img498.jpg,Images/YouCook-video0008-shot1_1/img545.jpg,Images/YouCook-video0008-shot1_1/img553.jpg,Images/YouCook-video0008-shot1_1/img589.jpg,Images/YouCook-video0008-shot1_1/img603.jpg,Images/YouCook-video0008-shot1_1/img653.jpg,Images/YouCook-video0008-shot1_1/img692.jpg,Images/YouCook-video0008-shot1_1/img742.jpg,Images/YouCook-video0008-shot1_1/img763.jpg,424,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.492592564,-0.137037065,1,0,0,12.551,image_9,0,28,28,28,1,1998,A couple of items that are on a bed.,M,0,7,MSR-VTT-videoTestVideo_video8717-shot0_0,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img17.jpg,1862,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.224074046,-0.156481496,1,0,0,9.5381,image_6,0,29,29,12,1,1756,A refrigerator with lots of different types of vending machines.,M,1,8,MSR-VTT-videoTestVideo_video8129-shot1_6,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img645.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img648.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img650.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img657.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img660.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img681.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img723.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img750.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img767.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img787.jpg,396,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.01944443,0.15370369,1,0,0,7.47,image_2,0,30,30,21,1,586,The person's hand is holding a white container almost directly above the white sauce in the middle. ,H,0,3,YouCook-video0036-shot0_0,Images/YouCook-video0036-shot0_0/img0.jpg,Images/YouCook-video0036-shot0_0/img21.jpg,Images/YouCook-video0036-shot0_0/img49.jpg,Images/YouCook-video0036-shot0_0/img111.jpg,Images/YouCook-video0036-shot0_0/img116.jpg,Images/YouCook-video0036-shot0_0/img220.jpg,Images/YouCook-video0036-shot0_0/img241.jpg,Images/YouCook-video0036-shot0_0/img247.jpg,Images/YouCook-video0036-shot0_0/img270.jpg,Images/YouCook-video0036-shot0_0/img288.jpg,813,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.003703718,0.142592571,1,0,0,10.5518,image_2,0,31,31,54,1,1693,A man that is standing in front of a television.,M,0,8,MSR-VTT-videoTestVideo_video8239-shot1_4,Images/MSR-VTT-videoTestVideo_video8239-shot1_4/img145.jpg,Images/MSR-VTT-videoTestVideo_video8239-shot1_4/img146.jpg,Images/MSR-VTT-videoTestVideo_video8239-shot1_4/img148.jpg,Images/MSR-VTT-videoTestVideo_video8239-shot1_4/img150.jpg,Images/MSR-VTT-videoTestVideo_video8239-shot1_4/img151.jpg,Images/MSR-VTT-videoTestVideo_video8239-shot1_4/img152.jpg,Images/MSR-VTT-videoTestVideo_video8239-shot1_4/img153.jpg,Images/MSR-VTT-videoTestVideo_video8239-shot1_4/img154.jpg,Images/MSR-VTT-videoTestVideo_video8239-shot1_4/img157.jpg,Images/MSR-VTT-videoTestVideo_video8239-shot1_4/img160.jpg,719,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.462962963,-0.164814843,1,0,0,16.1438,image_9,0,32,32,35,1,1356,A group of people sitting at a table in front of a crowd of people.,M,0,5,video-storytelling-videowedding_Bp8t824h5NE-shot44_0,Images/video-storytelling-videowedding_Bp8t824h5NE-shot44_0/img0.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot44_0/img4.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot44_0/img22.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot44_0/img48.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot44_0/img62.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot44_0/img65.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot44_0/img73.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot44_0/img83.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot44_0/img99.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot44_0/img120.jpg,218,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.467592593,0.162962949,1,0,0,16.6281,image_4,0,33,33,4,1,914,The spoon is on the left hand side of the picture and is maybe 1/4 submerged. ,H,0,4,MSR-VTT-videoTestVideo_video7038-shot6_0,Images/MSR-VTT-videoTestVideo_video7038-shot6_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7038-shot6_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video7038-shot6_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7038-shot6_0/img41.jpg,Images/MSR-VTT-videoTestVideo_video7038-shot6_0/img52.jpg,Images/MSR-VTT-videoTestVideo_video7038-shot6_0/img55.jpg,Images/MSR-VTT-videoTestVideo_video7038-shot6_0/img58.jpg,Images/MSR-VTT-videoTestVideo_video7038-shot6_0/img62.jpg,Images/MSR-VTT-videoTestVideo_video7038-shot6_0/img63.jpg,Images/MSR-VTT-videoTestVideo_video7038-shot6_0/img80.jpg,436,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.521296325,-0.121296282,1,0,0,6.8022,image_9,0,34,34,45,1,1876,A woman standing next to a tree with a white shirt.,M,0,8,MSR-VTT-videoTestVideo_video7954-shot1_1,Images/MSR-VTT-videoTestVideo_video7954-shot1_1/img183.jpg,Images/MSR-VTT-videoTestVideo_video7954-shot1_1/img213.jpg,Images/MSR-VTT-videoTestVideo_video7954-shot1_1/img228.jpg,Images/MSR-VTT-videoTestVideo_video7954-shot1_1/img255.jpg,Images/MSR-VTT-videoTestVideo_video7954-shot1_1/img293.jpg,Images/MSR-VTT-videoTestVideo_video7954-shot1_1/img303.jpg,Images/MSR-VTT-videoTestVideo_video7954-shot1_1/img348.jpg,Images/MSR-VTT-videoTestVideo_video7954-shot1_1/img377.jpg,Images/MSR-VTT-videoTestVideo_video7954-shot1_1/img382.jpg,Images/MSR-VTT-videoTestVideo_video7954-shot1_1/img385.jpg,1413,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.24537037,0.1175926,1,0,0,2.3821,image_1,0,35,35,62,1,4,A penguin holding a piece of paper with text on it. ,H,,1,open-images-2521_074d6af730ed17a6,Checks/check5/open-images-509_4d8bd994cb8c6eaeimg0.jpg,Checks/check5/open-images-2521_074d6af730ed17a6img1.jpg,Checks/check5/open-images-1365_a00a5fde334ae45aimg4.jpg,Checks/check5/open-images-1602_44092afdeab39e73img6.jpg,Checks/check5/open-images-1032_059f3cdfb85ee0ceimg3.jpg,Checks/check5/open-images-727_25b77fff36adba66img2.jpg,Checks/check5/open-images-2208_0fb92b9978d98575img2.jpg,Checks/check5/open-images-1305_05769e6abb16fdc8img9.jpg,Checks/check5/open-images-2676_052dbf7b4899430bimg1.jpg,Checks/check5/open-images-2569_1e81d79bb796a2dbimg7.jpg,,,1,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.4898149,0.12037037,1,0,0,14.7388,image_4,0,36,36,26,1,1829,A man standing in front of a crowd of people.,M,0,6,MSR-VTT-videoTestVideo_video9875-shot6_0,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img40.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img44.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img57.jpg,1814,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.259259259,-0.164814843,1,0,0,9.5382,image_6,0,37,37,43,1,254,"Red tong is blurred and directly in the center, pointing down.",H,0,6,YouCook-video0023-shot1_3,Images/YouCook-video0023-shot1_3/img564.jpg,Images/YouCook-video0023-shot1_3/img654.jpg,Images/YouCook-video0023-shot1_3/img726.jpg,Images/YouCook-video0023-shot1_3/img752.jpg,Images/YouCook-video0023-shot1_3/img753.jpg,Images/YouCook-video0023-shot1_3/img755.jpg,Images/YouCook-video0023-shot1_3/img759.jpg,Images/YouCook-video0023-shot1_3/img764.jpg,Images/YouCook-video0023-shot1_3/img768.jpg,Images/YouCook-video0023-shot1_3/img772.jpg,1432,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.511111083,-0.154629672,1,0,0,3.2364,image_9,0,38,38,60,1,2,Green type writer with a red tape. ,H,,9,open-images-531_0dd4eb59d465a8be,Checks/check3/open-images-503_1ccd6fa641154ebbimg7.jpg,Checks/check3/open-images-1852_00faf52058ad28b8img4.jpg,Checks/check3/open-images-386_1b2e28d6d994603eimg1.jpg,Checks/check3/open-images-471_1121e9f97c200ac0img8.jpg,Checks/check3/open-images-1886_3db71eaddb618934img8.jpg,Checks/check3/open-images-1696_20a4ebf0c0f76b05img6.jpg,Checks/check3/open-images-2447_128483a48e1552f4img6.jpg,Checks/check3/open-images-2994_9965cbf8aa20bda0img2.jpg,Checks/check3/open-images-1068_03d63613107970b3img6.jpg,Checks/check3/open-images-531_0dd4eb59d465a8beimg9.jpg,,,1,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.466666645,0.162962949,1,0,0,6.6742,image_0,0,39,39,31,1,1094,A person cutting a bowl with scissors.,M,0,5,YouCook-video0063-shot17_1,Images/YouCook-video0063-shot17_1/img90.jpg,Images/YouCook-video0063-shot17_1/img97.jpg,Images/YouCook-video0063-shot17_1/img110.jpg,Images/YouCook-video0063-shot17_1/img112.jpg,Images/YouCook-video0063-shot17_1/img117.jpg,Images/YouCook-video0063-shot17_1/img125.jpg,Images/YouCook-video0063-shot17_1/img126.jpg,Images/YouCook-video0063-shot17_1/img132.jpg,Images/YouCook-video0063-shot17_1/img144.jpg,Images/YouCook-video0063-shot17_1/img146.jpg,1706,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.237962935,-0.184259273,1,0,0,11.1915,image_6,0,40,40,19,1,656,The man's right ear is barely visible on the left hand side of the image.  The woman has her mouth open and you can see her top teeth. ,H,0,6,MSR-VTT-videoTestVideo_video9569-shot1_1,Images/MSR-VTT-videoTestVideo_video9569-shot1_1/img74.jpg,Images/MSR-VTT-videoTestVideo_video9569-shot1_1/img83.jpg,Images/MSR-VTT-videoTestVideo_video9569-shot1_1/img89.jpg,Images/MSR-VTT-videoTestVideo_video9569-shot1_1/img106.jpg,Images/MSR-VTT-videoTestVideo_video9569-shot1_1/img109.jpg,Images/MSR-VTT-videoTestVideo_video9569-shot1_1/img116.jpg,Images/MSR-VTT-videoTestVideo_video9569-shot1_1/img124.jpg,Images/MSR-VTT-videoTestVideo_video9569-shot1_1/img160.jpg,Images/MSR-VTT-videoTestVideo_video9569-shot1_1/img170.jpg,Images/MSR-VTT-videoTestVideo_video9569-shot1_1/img186.jpg,953,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.437037044,-0.219444487,1,0,0,19.3393,image_5,0,41,41,11,1,854,The girl has her right hand up in her hair and her other hand is pointed towards the poster on the wall slightly above waist level. ,H,0,5,video-storytelling-videobirthday__amwPjAcoC8-shot73_6,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_6/img243.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_6/img244.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_6/img247.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_6/img249.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_6/img252.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_6/img266.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_6/img288.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_6/img293.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_6/img294.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_6/img296.jpg,2078,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.505555541,-0.12962963,1,0,0,9.2315,image_5,0,42,42,53,1,443,"The cartoon pirate is at the top right corner, his entire body can be seen.",H,0,5,MSR-VTT-videoTestVideo_video7807-shot2_0,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img67.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img88.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img109.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img118.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img138.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img151.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img199.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img209.jpg,733,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.499074159,0.133333312,1,0,0,9.5822,image_4,0,43,43,29,1,806,A camera flash to the left of the man in white trunks makes an x on the picture,H,0,4,MSR-VTT-videoTestVideo_video8310-shot1_5,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img323.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img328.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img334.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img338.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img342.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img343.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img349.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img354.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img359.jpg,Images/MSR-VTT-videoTestVideo_video8310-shot1_5/img362.jpg,1872,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.002777735,0.093518504,1,0,0,8.5833,image_2,0,44,44,13,1,364,The girl is holding the paper and briefcase with only her chin showing. You can't see her glasses.,H,0,2,MSR-VTT-videoTestVideo_video7335-shot1_2,Images/MSR-VTT-videoTestVideo_video7335-shot1_2/img119.jpg,Images/MSR-VTT-videoTestVideo_video7335-shot1_2/img124.jpg,Images/MSR-VTT-videoTestVideo_video7335-shot1_2/img135.jpg,Images/MSR-VTT-videoTestVideo_video7335-shot1_2/img143.jpg,Images/MSR-VTT-videoTestVideo_video7335-shot1_2/img147.jpg,Images/MSR-VTT-videoTestVideo_video7335-shot1_2/img150.jpg,Images/MSR-VTT-videoTestVideo_video7335-shot1_2/img157.jpg,Images/MSR-VTT-videoTestVideo_video7335-shot1_2/img161.jpg,Images/MSR-VTT-videoTestVideo_video7335-shot1_2/img163.jpg,Images/MSR-VTT-videoTestVideo_video7335-shot1_2/img168.jpg,1042,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.436111097,-0.170370384,1,0,0,38.5504,image_5,0,45,45,27,1,2001,A couple of people walking down a street next to a fire hydrant.,M,0,1,MSR-VTT-videoTestVideo_video7689-shot1_0,Images/MSR-VTT-videoTestVideo_video7689-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7689-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video7689-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7689-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video7689-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video7689-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7689-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video7689-shot1_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video7689-shot1_0/img42.jpg,Images/MSR-VTT-videoTestVideo_video7689-shot1_0/img52.jpg,1802,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.232407393,0.086111104,1,0,0,13.4463,image_1,0,46,46,47,1,584,"A blurry couple, one with a pink hat, is dancing very close. You can see the girl's face in profile.",H,0,1,MSR-VTT-videoTestVideo_video7041-shot0_3,Images/MSR-VTT-videoTestVideo_video7041-shot0_3/img59.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot0_3/img60.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot0_3/img63.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot0_3/img66.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot0_3/img68.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot0_3/img72.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot0_3/img75.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot0_3/img78.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot0_3/img83.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot0_3/img84.jpg,1356,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.423148155,0.087037016,1,0,0,18.5889,image_0,0,47,47,18,1,1616,A woman and a man standing next to each other in front of a wedding cake.,M,0,2,video-storytelling-videowedding_Bp8t824h5NE-shot59_1,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2110.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2195.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2202.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2207.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2214.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2222.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2258.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2270.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2285.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot59_1/img2365.jpg,967,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.222222222,0.074999986,1,0,0,12.3816,image_1,0,48,48,1,1,1388,A man standing in front of a crowd of people.,M,0,2,video-storytelling-videowedding_Bp8t824h5NE-shot58_1,Images/video-storytelling-videowedding_Bp8t824h5NE-shot58_1/img27.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot58_1/img33.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot58_1/img45.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot58_1/img56.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot58_1/img58.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot58_1/img59.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot58_1/img62.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot58_1/img63.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot58_1/img65.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot58_1/img67.jpg,1219,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.516666695,0.135185171,1,0,0,9.7443,image_4,0,49,49,23,1,480,The male student in the black sweater had his head down and writing. There is no image overlay.,H,1,4,MSR-VTT-videoTestVideo_video9228-shot4_1,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img102.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img128.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img134.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img147.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img172.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img246.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img252.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img257.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img262.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img269.jpg,488,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.5,0.125925912,1,0,0,9.1239,image_4,0,50,50,55,1,13,Two people standing side by side fishing.  The man on the left has jerked his whole body around so that you can now see text on his shirt. ,H,0,2,MSR-VTT-videoTestVideo_video7816-shot0_0,Images/MSR-VTT-videoTestVideo_video7816-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7816-shot0_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video7816-shot0_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7816-shot0_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7816-shot0_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video7816-shot0_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video7816-shot0_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video7816-shot0_0/img36.jpg,Images/MSR-VTT-videoTestVideo_video7816-shot0_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video7816-shot0_0/img39.jpg,730,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.337037122,-0.237963005,1,0,0,24.7551,image_8,0,51,51,37,1,194,"In the bottom right corner, a person in red is hugging a person in gray.  The person in blue is not visible.",H,0,8,MSR-VTT-videoTestVideo_video8476-shot1_4,Images/MSR-VTT-videoTestVideo_video8476-shot1_4/img162.jpg,Images/MSR-VTT-videoTestVideo_video8476-shot1_4/img166.jpg,Images/MSR-VTT-videoTestVideo_video8476-shot1_4/img167.jpg,Images/MSR-VTT-videoTestVideo_video8476-shot1_4/img168.jpg,Images/MSR-VTT-videoTestVideo_video8476-shot1_4/img170.jpg,Images/MSR-VTT-videoTestVideo_video8476-shot1_4/img172.jpg,Images/MSR-VTT-videoTestVideo_video8476-shot1_4/img174.jpg,Images/MSR-VTT-videoTestVideo_video8476-shot1_4/img175.jpg,Images/MSR-VTT-videoTestVideo_video8476-shot1_4/img178.jpg,Images/MSR-VTT-videoTestVideo_video8476-shot1_4/img180.jpg,1851,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
