mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,0.012921007,0.162773438,1,0,0,24.1508,image_2,0,25,25,52,1,313,The very top left corner seems to vanish,H,0,2,MSR-VTT-videoTestVideo_video9983-shot1_0,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img363.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img465.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img466.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img467.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img469.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img489.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img494.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img527.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img579.jpg,2033,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,-0.267803819,-0.103194444,1,0,0,29.3492,image_6,0,26,26,46,1,1020,The front of the yellow object on the man's head is visible as he stands back up,H,1,6,MSR-VTT-videoTestVideo_video7652-shot1_2,Images/MSR-VTT-videoTestVideo_video7652-shot1_2/img150.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_2/img152.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_2/img154.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_2/img155.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_2/img157.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_2/img175.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_2/img176.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_2/img184.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_2/img189.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_2/img191.jpg,938,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,-0.000217014,0.168854167,1,0,0,9.7816,image_2,0,27,27,61,1,3,A grey elephant with golden leaves on it. ,H,,2,open-images-1745_0ed62fe71809b2f5,Checks/check4/open-images-2609_3f72daeb23764ecfimg6.jpg,Checks/check4/open-images-1928_60679e2899870e08img1.jpg,Checks/check4/open-images-1745_0ed62fe71809b2f5img2.jpg,Checks/check4/open-images-1811_9ae6351c7f7565edimg0.jpg,Checks/check4/open-images-1721_6f04da11945ea492img3.jpg,Checks/check4/open-images-1907_5f9be3e4ea5e22c7img2.jpg,Checks/check4/open-images-580_0ddffb9c25141999img1.jpg,Checks/check4/open-images-2924_0645dcbcf998fed9img3.jpg,Checks/check4/open-images-869_856ecbcb5faf76e3img8.jpg,Checks/check4/open-images-250_02039517e63a91fbimg1.jpg,,,1,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.021796875,0.123611111,1,0,0,17.329,image_2,0,28,28,54,1,413,You can read the white text in the red rectangle on the object the boy is holding quite well.  There is no blur or glare on the text at all. ,H,0,2,video-storytelling-videochristmas_5RR_sRzKODA-shot23_7,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img300.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img305.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img307.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img311.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img313.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img317.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img319.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img321.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img326.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img329.jpg,1079,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.505447049,0.173398438,1,0,0,30.0996,image_4,0,29,29,44,1,1162,A bowl filled with some sort of sauce on top of a plate.,M,0,3,MSR-VTT-videoTestVideo_video8654-shot1_0,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img51.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img60.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img64.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img75.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img76.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img79.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img83.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img87.jpg,1359,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.250412326,-0.136484375,1,0,0,18.2931,image_8,0,30,30,43,1,11,A group of dancers on the dance floor.  The girl in the autumn dress is facing the blonde boy in blue.,H,0,8,MSR-VTT-videoTestVideo_video7041-shot1_1,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img59.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img62.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img72.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img74.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img77.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img84.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img92.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img97.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img99.jpg,Images/MSR-VTT-videoTestVideo_video7041-shot1_1/img108.jpg,491,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,-0.485017361,-0.129101562,1,0,0,16.3336,image_5,0,31,31,23,1,1372,A close up of a motorcycle parked on the side of a road.,M,0,7,MSR-VTT-videoTestVideo_video9996-shot1_3,Images/MSR-VTT-videoTestVideo_video9996-shot1_3/img163.jpg,Images/MSR-VTT-videoTestVideo_video9996-shot1_3/img168.jpg,Images/MSR-VTT-videoTestVideo_video9996-shot1_3/img171.jpg,Images/MSR-VTT-videoTestVideo_video9996-shot1_3/img174.jpg,Images/MSR-VTT-videoTestVideo_video9996-shot1_3/img178.jpg,Images/MSR-VTT-videoTestVideo_video9996-shot1_3/img183.jpg,Images/MSR-VTT-videoTestVideo_video9996-shot1_3/img194.jpg,Images/MSR-VTT-videoTestVideo_video9996-shot1_3/img209.jpg,Images/MSR-VTT-videoTestVideo_video9996-shot1_3/img219.jpg,Images/MSR-VTT-videoTestVideo_video9996-shot1_3/img222.jpg,235,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.010234375,-0.144435764,1,0,0,21.7903,image_7,0,32,32,34,1,54,Spoon is being inserted into a small bowl.,H,0,4,MSR-VTT-videoTestVideo_video7254-shot1_6,Images/MSR-VTT-videoTestVideo_video7254-shot1_6/img186.jpg,Images/MSR-VTT-videoTestVideo_video7254-shot1_6/img189.jpg,Images/MSR-VTT-videoTestVideo_video7254-shot1_6/img191.jpg,Images/MSR-VTT-videoTestVideo_video7254-shot1_6/img193.jpg,Images/MSR-VTT-videoTestVideo_video7254-shot1_6/img196.jpg,Images/MSR-VTT-videoTestVideo_video7254-shot1_6/img203.jpg,Images/MSR-VTT-videoTestVideo_video7254-shot1_6/img204.jpg,Images/MSR-VTT-videoTestVideo_video7254-shot1_6/img205.jpg,Images/MSR-VTT-videoTestVideo_video7254-shot1_6/img207.jpg,Images/MSR-VTT-videoTestVideo_video7254-shot1_6/img208.jpg,821,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,-0.254657118,0.159110243,1,0,0,30.9745,image_1,0,33,33,12,1,317,"The woman in pink has her hands together and down, only one is visible. She is looking up.",H,0,1,MSR-VTT-videoTestVideo_video9969-shot1_1,Images/MSR-VTT-videoTestVideo_video9969-shot1_1/img147.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_1/img162.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_1/img173.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_1/img188.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_1/img199.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_1/img255.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_1/img277.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_1/img297.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_1/img319.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_1/img355.jpg,2005,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.011527778,-0.143342014,1,0,0,18.3177,image_7,0,34,34,40,1,1137,A woman standing in front of a television set.,M,0,7,MSR-VTT-videoTestVideo_video8781-shot0_1,Images/MSR-VTT-videoTestVideo_video8781-shot0_1/img133.jpg,Images/MSR-VTT-videoTestVideo_video8781-shot0_1/img155.jpg,Images/MSR-VTT-videoTestVideo_video8781-shot0_1/img202.jpg,Images/MSR-VTT-videoTestVideo_video8781-shot0_1/img209.jpg,Images/MSR-VTT-videoTestVideo_video8781-shot0_1/img247.jpg,Images/MSR-VTT-videoTestVideo_video8781-shot0_1/img256.jpg,Images/MSR-VTT-videoTestVideo_video8781-shot0_1/img257.jpg,Images/MSR-VTT-videoTestVideo_video8781-shot0_1/img263.jpg,Images/MSR-VTT-videoTestVideo_video8781-shot0_1/img269.jpg,Images/MSR-VTT-videoTestVideo_video8781-shot0_1/img299.jpg,87,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.007630208,0.163806424,1,0,0,8.8599,image_2,0,35,35,37,1,385,You can still see a lot of the pink object on the right but you can't see the dark surface that it is resting on. ,H,1,2,video-storytelling-videowedding_46xhFCXBMJs-shot39_0,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img0.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img23.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img59.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img83.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img96.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img101.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img120.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img125.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img129.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot39_0/img135.jpg,268,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.031671007,0.159743924,1,0,0,12.1961,image_2,0,36,36,5,1,1184,A woman with a hat on her head and a hat on her head.,M,0,3,MSR-VTT-videoTestVideo_video8115-shot1_0,Images/MSR-VTT-videoTestVideo_video8115-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8115-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video8115-shot1_0/img79.jpg,Images/MSR-VTT-videoTestVideo_video8115-shot1_0/img129.jpg,Images/MSR-VTT-videoTestVideo_video8115-shot1_0/img145.jpg,Images/MSR-VTT-videoTestVideo_video8115-shot1_0/img178.jpg,Images/MSR-VTT-videoTestVideo_video8115-shot1_0/img191.jpg,Images/MSR-VTT-videoTestVideo_video8115-shot1_0/img207.jpg,Images/MSR-VTT-videoTestVideo_video8115-shot1_0/img228.jpg,Images/MSR-VTT-videoTestVideo_video8115-shot1_0/img243.jpg,1691,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.501210938,0.155598958,1,0,0,19.6644,image_4,0,37,37,31,1,476,A picture of a dog at the end of a hallway.  Something is coming from the left but you can't see what it is yet. ,H,1,4,MSR-VTT-videoTestVideo_video8052-shot1_1,Images/MSR-VTT-videoTestVideo_video8052-shot1_1/img140.jpg,Images/MSR-VTT-videoTestVideo_video8052-shot1_1/img150.jpg,Images/MSR-VTT-videoTestVideo_video8052-shot1_1/img161.jpg,Images/MSR-VTT-videoTestVideo_video8052-shot1_1/img171.jpg,Images/MSR-VTT-videoTestVideo_video8052-shot1_1/img178.jpg,Images/MSR-VTT-videoTestVideo_video8052-shot1_1/img187.jpg,Images/MSR-VTT-videoTestVideo_video8052-shot1_1/img200.jpg,Images/MSR-VTT-videoTestVideo_video8052-shot1_1/img205.jpg,Images/MSR-VTT-videoTestVideo_video8052-shot1_1/img218.jpg,Images/MSR-VTT-videoTestVideo_video8052-shot1_1/img243.jpg,1039,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,-0.258736979,0.165915799,1,0,0,11.3187,image_1,0,38,38,62,1,4,A penguin holding a piece of paper with text on it. ,H,,1,open-images-2521_074d6af730ed17a6,Checks/check5/open-images-509_4d8bd994cb8c6eaeimg0.jpg,Checks/check5/open-images-2521_074d6af730ed17a6img1.jpg,Checks/check5/open-images-1365_a00a5fde334ae45aimg4.jpg,Checks/check5/open-images-1602_44092afdeab39e73img6.jpg,Checks/check5/open-images-1032_059f3cdfb85ee0ceimg3.jpg,Checks/check5/open-images-727_25b77fff36adba66img2.jpg,Checks/check5/open-images-2208_0fb92b9978d98575img2.jpg,Checks/check5/open-images-1305_05769e6abb16fdc8img9.jpg,Checks/check5/open-images-2676_052dbf7b4899430bimg1.jpg,Checks/check5/open-images-2569_1e81d79bb796a2dbimg7.jpg,,,1,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,-0.492547743,0.160225694,1,0,0,12.2937,image_0,0,39,39,7,1,2035,A man standing next to a woman in a restaurant.,M,0,8,video-storytelling-videowedding_de8dLXvgV-I-shot13_1,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_1/img30.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_1/img34.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_1/img40.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_1/img43.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_1/img48.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_1/img58.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_1/img62.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_1/img64.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_1/img65.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_1/img68.jpg,127,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.483394097,-0.143328993,1,0,0,24.1609,image_9,0,40,40,8,1,968,The boy is facing right but is turning forward. The woman's face is covered by the boy's head in this photo.,H,0,9,video-storytelling-videowedding_Bp8t824h5NE-shot46_0,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img0.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img9.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img20.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img27.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img39.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img50.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img61.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img65.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img76.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot46_0/img81.jpg,697,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.015802951,-0.166384549,1,0,0,45.293,image_7,0,41,41,13,1,954,The pink thing is fully visible and there is a white oval in the corner that is fully visible.,H,0,7,MSR-VTT-videoTestVideo_video8717-shot0_0,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8717-shot0_0/img17.jpg,1533,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.275121528,0.137664931,1,0,0,24.4322,image_3,0,42,42,10,1,578,The man wearing a jersey with a number is in front with his arm up straight and the cheerleader to his right has her arm down.,H,0,3,MSR-VTT-videoTestVideo_video8064-shot5_0,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img41.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img43.jpg,1441,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.281141493,0.144175347,1,0,0,34.8943,image_3,0,43,43,2,1,743,The man in the middle is leaning slightly forward with an outstretched arm and his mouth is open,H,0,4,MSR-VTT-videoTestVideo_video9823-shot7_0,Images/MSR-VTT-videoTestVideo_video9823-shot7_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot7_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot7_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot7_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot7_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot7_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot7_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot7_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot7_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot7_0/img42.jpg,58,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.477929687,-0.131979167,1,0,0,14.1919,image_9,0,44,44,32,1,2042,A little girl sitting at a table with a bottle of milk.,M,0,4,video-storytelling-videochristmas_5RR_sRzKODA-shot30_6,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img345.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img349.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img350.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img352.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img358.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img361.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img365.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img383.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img387.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img393.jpg,1567,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.000407986,-0.151818576,1,0,0,27.7959,image_7,0,45,45,25,1,25,"The phone is mostly the side view, and the camera is barely visible. No screen is visible.",H,0,7,MSR-VTT-videoTestVideo_video9799-shot1_0,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img36.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img38.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img43.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img49.jpg,1310,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,-0.490490451,-0.128723958,1,0,0,21.2452,image_5,0,46,46,27,1,1366,A person is holding a remote control in their hand.,M,0,8,MSR-VTT-videoTestVideo_video8765-shot1_2,Images/MSR-VTT-videoTestVideo_video8765-shot1_2/img51.jpg,Images/MSR-VTT-videoTestVideo_video8765-shot1_2/img56.jpg,Images/MSR-VTT-videoTestVideo_video8765-shot1_2/img64.jpg,Images/MSR-VTT-videoTestVideo_video8765-shot1_2/img76.jpg,Images/MSR-VTT-videoTestVideo_video8765-shot1_2/img88.jpg,Images/MSR-VTT-videoTestVideo_video8765-shot1_2/img113.jpg,Images/MSR-VTT-videoTestVideo_video8765-shot1_2/img120.jpg,Images/MSR-VTT-videoTestVideo_video8765-shot1_2/img143.jpg,Images/MSR-VTT-videoTestVideo_video8765-shot1_2/img173.jpg,Images/MSR-VTT-videoTestVideo_video8765-shot1_2/img181.jpg,108,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,-0.009904514,-0.163381076,1,0,0,32.9245,image_7,0,47,47,49,1,398,Only a little bit of the table like object that was seen that has a green base is seen in the very lower left corner of the image. ,H,0,7,MSR-VTT-videoTestVideo_video8203-shot1_2,Images/MSR-VTT-videoTestVideo_video8203-shot1_2/img109.jpg,Images/MSR-VTT-videoTestVideo_video8203-shot1_2/img112.jpg,Images/MSR-VTT-videoTestVideo_video8203-shot1_2/img116.jpg,Images/MSR-VTT-videoTestVideo_video8203-shot1_2/img120.jpg,Images/MSR-VTT-videoTestVideo_video8203-shot1_2/img123.jpg,Images/MSR-VTT-videoTestVideo_video8203-shot1_2/img133.jpg,Images/MSR-VTT-videoTestVideo_video8203-shot1_2/img141.jpg,Images/MSR-VTT-videoTestVideo_video8203-shot1_2/img150.jpg,Images/MSR-VTT-videoTestVideo_video8203-shot1_2/img160.jpg,Images/MSR-VTT-videoTestVideo_video8203-shot1_2/img188.jpg,62,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.464435764,0.150855035,1,0,0,13.7947,image_4,0,48,48,19,1,1839,A man standing in front of a blue wall.,M,0,5,MSR-VTT-videoTestVideo_video9319-shot1_2,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img163.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img170.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img186.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img201.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img211.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img220.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img229.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img236.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img272.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img276.jpg,1594,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.251974826,0.157039931,1,0,0,26.7716,image_3,0,49,49,48,1,114,Most of the hand is visible with it in the top right. The spoon is touching the bottom edge of the image.,H,1,2,MSR-VTT-videoTestVideo_video7705-shot1_0,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img36.jpg,1417,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.493376736,-0.155724826,1,0,0,8.3916,image_9,0,50,50,24,1,1275,A couple of people standing next to a fence.,M,0,7,MSR-VTT-videoTestVideo_video8356-shot1_7,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img555.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img565.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img567.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img569.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img575.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img578.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img584.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img586.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img593.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img601.jpg,639,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
