mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,0.034027778,0.085416667,1,0,0,15.5305,image_2,0,25,25,41,1,1864,A room full of people with chairs in front of them.,M,0,4,MSR-VTT-videoTestVideo_video7476-shot1_6,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img211.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img213.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img215.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img218.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img222.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img225.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img228.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img233.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img236.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img238.jpg,129,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,-0.263888889,0.102083333,1,0,0,5.2325,image_1,0,26,26,62,1,4,A penguin holding a piece of paper with text on it. ,H,,1,open-images-2521_074d6af730ed17a6,Checks/check5/open-images-509_4d8bd994cb8c6eaeimg0.jpg,Checks/check5/open-images-2521_074d6af730ed17a6img1.jpg,Checks/check5/open-images-1365_a00a5fde334ae45aimg4.jpg,Checks/check5/open-images-1602_44092afdeab39e73img6.jpg,Checks/check5/open-images-1032_059f3cdfb85ee0ceimg3.jpg,Checks/check5/open-images-727_25b77fff36adba66img2.jpg,Checks/check5/open-images-2208_0fb92b9978d98575img2.jpg,Checks/check5/open-images-1305_05769e6abb16fdc8img9.jpg,Checks/check5/open-images-2676_052dbf7b4899430bimg1.jpg,Checks/check5/open-images-2569_1e81d79bb796a2dbimg7.jpg,,,1,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.260416667,0.072222222,1,0,0,20.1459,image_3,0,27,27,3,1,690,The dalmation like costumed character has their left arm lifted and the end of their nose is obscured by their left white hand.,H,0,3,video-storytelling-videobirthday__amwPjAcoC8-shot17_0,Images/video-storytelling-videobirthday__amwPjAcoC8-shot17_0/img0.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot17_0/img2.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot17_0/img8.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot17_0/img12.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot17_0/img19.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot17_0/img22.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot17_0/img28.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot17_0/img52.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot17_0/img55.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot17_0/img66.jpg,591,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,-0.444444444,0.075,1,0,0,18.2299,image_0,0,28,28,50,1,935,"The knife is cutting into the meat with just one thumb's nail visible, the other finger's nail is not.",H,0,6,MSR-VTT-videoTestVideo_video9525-shot1_1,Images/MSR-VTT-videoTestVideo_video9525-shot1_1/img65.jpg,Images/MSR-VTT-videoTestVideo_video9525-shot1_1/img77.jpg,Images/MSR-VTT-videoTestVideo_video9525-shot1_1/img83.jpg,Images/MSR-VTT-videoTestVideo_video9525-shot1_1/img84.jpg,Images/MSR-VTT-videoTestVideo_video9525-shot1_1/img92.jpg,Images/MSR-VTT-videoTestVideo_video9525-shot1_1/img124.jpg,Images/MSR-VTT-videoTestVideo_video9525-shot1_1/img154.jpg,Images/MSR-VTT-videoTestVideo_video9525-shot1_1/img158.jpg,Images/MSR-VTT-videoTestVideo_video9525-shot1_1/img186.jpg,Images/MSR-VTT-videoTestVideo_video9525-shot1_1/img207.jpg,715,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.002083333,-0.135416667,1,0,0,15.6143,image_7,0,29,29,12,1,1988,A person holding a bottle of water to a dog.,M,1,0,MSR-VTT-videoTestVideo_video8282-shot1_1,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img21.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img22.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img25.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img27.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img30.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img31.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img33.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img36.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img37.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img39.jpg,202,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,-0.21875,-0.160416667,1,0,0,10.1982,image_6,0,30,30,27,1,823,The tallest man at the top of the group only has his chin shown.,H,0,6,MSR-VTT-videoTestVideo_video8209-shot1_0,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img41.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img130.jpg,1130,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,-0.256944444,-0.156944444,1,0,0,10.1483,image_6,0,31,31,23,1,1124,A couple of books on a shelf next to each other.,M,0,8,MSR-VTT-videoTestVideo_video9053-shot1_7,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img321.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img324.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img330.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img344.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img354.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img357.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img362.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img365.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img367.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img369.jpg,2057,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.007638889,0.099305556,1,0,0,12.4809,image_2,0,32,32,22,1,152,The man's face is not visible at all. The woman's mouth is fully visible.,H,1,2,MSR-VTT-videoTestVideo_video9926-shot1_2,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img161.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img169.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img172.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img179.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img183.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img190.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img206.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img212.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img222.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img232.jpg,309,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,-0.2125,-0.168055556,1,0,0,13.5477,image_6,0,33,33,11,1,1915,A woman standing in front of a plate of food.,M,1,1,YouCook-video0098-shot1_0,Images/YouCook-video0098-shot1_0/img0.jpg,Images/YouCook-video0098-shot1_0/img24.jpg,Images/YouCook-video0098-shot1_0/img106.jpg,Images/YouCook-video0098-shot1_0/img132.jpg,Images/YouCook-video0098-shot1_0/img137.jpg,Images/YouCook-video0098-shot1_0/img139.jpg,Images/YouCook-video0098-shot1_0/img149.jpg,Images/YouCook-video0098-shot1_0/img170.jpg,Images/YouCook-video0098-shot1_0/img191.jpg,Images/YouCook-video0098-shot1_0/img201.jpg,2029,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.263888889,0.086805556,1,0,0,9.0817,image_3,0,34,34,21,1,1197,A young boy standing in front of a Christmas tree.,M,0,1,video-storytelling-videochristmas_5RR_sRzKODA-shot20_12,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_12/img596.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_12/img601.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_12/img608.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_12/img611.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_12/img612.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_12/img614.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_12/img618.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_12/img621.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_12/img626.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_12/img632.jpg,833,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,-0.500694444,-0.195138889,1,0,0,24.3791,image_5,0,35,35,17,1,1013,The spoon is in the bowl and scooped up an egg yolk. The sausage piece is lifted up slightly but the spoon isn't lifted out of the bowl yet. A hand is pinching the edge of the bowl.,H,0,5,MSR-VTT-videoTestVideo_video9631-shot1_2,Images/MSR-VTT-videoTestVideo_video9631-shot1_2/img456.jpg,Images/MSR-VTT-videoTestVideo_video9631-shot1_2/img463.jpg,Images/MSR-VTT-videoTestVideo_video9631-shot1_2/img477.jpg,Images/MSR-VTT-videoTestVideo_video9631-shot1_2/img522.jpg,Images/MSR-VTT-videoTestVideo_video9631-shot1_2/img538.jpg,Images/MSR-VTT-videoTestVideo_video9631-shot1_2/img584.jpg,Images/MSR-VTT-videoTestVideo_video9631-shot1_2/img592.jpg,Images/MSR-VTT-videoTestVideo_video9631-shot1_2/img612.jpg,Images/MSR-VTT-videoTestVideo_video9631-shot1_2/img631.jpg,Images/MSR-VTT-videoTestVideo_video9631-shot1_2/img648.jpg,716,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.521527778,-0.202083333,1,0,0,19.617,image_9,0,36,36,54,1,1512,A woman holding a bunch of green vegetables on a kitchen counter.,M,0,6,YouCook-video0016-shot3_4,Images/YouCook-video0016-shot3_4/img653.jpg,Images/YouCook-video0016-shot3_4/img656.jpg,Images/YouCook-video0016-shot3_4/img658.jpg,Images/YouCook-video0016-shot3_4/img671.jpg,Images/YouCook-video0016-shot3_4/img685.jpg,Images/YouCook-video0016-shot3_4/img706.jpg,Images/YouCook-video0016-shot3_4/img710.jpg,Images/YouCook-video0016-shot3_4/img713.jpg,Images/YouCook-video0016-shot3_4/img726.jpg,Images/YouCook-video0016-shot3_4/img730.jpg,1256,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.024305556,0.1125,1,0,0,2.383,image_2,0,37,37,61,1,3,A grey elephant with golden leaves on it. ,H,,2,open-images-1745_0ed62fe71809b2f5,Checks/check4/open-images-2609_3f72daeb23764ecfimg6.jpg,Checks/check4/open-images-1928_60679e2899870e08img1.jpg,Checks/check4/open-images-1745_0ed62fe71809b2f5img2.jpg,Checks/check4/open-images-1811_9ae6351c7f7565edimg0.jpg,Checks/check4/open-images-1721_6f04da11945ea492img3.jpg,Checks/check4/open-images-1907_5f9be3e4ea5e22c7img2.jpg,Checks/check4/open-images-580_0ddffb9c25141999img1.jpg,Checks/check4/open-images-2924_0645dcbcf998fed9img3.jpg,Checks/check4/open-images-869_856ecbcb5faf76e3img8.jpg,Checks/check4/open-images-250_02039517e63a91fbimg1.jpg,,,1,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,-0.497916667,-0.125694444,1,0,0,4.7327,image_5,0,38,38,6,1,1933,A group of people walking down a crowded street.,M,1,6,MSR-VTT-videoTestVideo_video7256-shot0_0,Images/MSR-VTT-videoTestVideo_video7256-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7256-shot0_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video7256-shot0_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video7256-shot0_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video7256-shot0_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7256-shot0_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video7256-shot0_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video7256-shot0_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video7256-shot0_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video7256-shot0_0/img37.jpg,1136,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,-0.016666667,0.096527778,1,0,0,12.7643,image_2,0,39,39,2,1,1772,A person is holding a camera up to their head.,M,0,1,MSR-VTT-videoTestVideo_video7686-shot3_0,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7686-shot3_0/img15.jpg,866,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.497916667,0.089583333,1,0,0,14.4973,image_4,0,40,40,18,1,1490,A little boy is trying to get his hands on a cell phone.,M,0,1,video-storytelling-videobirthday__amwPjAcoC8-shot48_2,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img62.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img66.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img68.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img72.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img75.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img77.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img78.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img80.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img81.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img84.jpg,498,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,-0.270833333,0.086805556,1,0,0,8.7651,image_1,0,41,41,49,1,40,The white substance has not been poured yet and the index finger is prominent.,H,0,1,YouCook-video0036-shot0_0,Images/YouCook-video0036-shot0_0/img0.jpg,Images/YouCook-video0036-shot0_0/img21.jpg,Images/YouCook-video0036-shot0_0/img49.jpg,Images/YouCook-video0036-shot0_0/img111.jpg,Images/YouCook-video0036-shot0_0/img116.jpg,Images/YouCook-video0036-shot0_0/img220.jpg,Images/YouCook-video0036-shot0_0/img241.jpg,Images/YouCook-video0036-shot0_0/img247.jpg,Images/YouCook-video0036-shot0_0/img270.jpg,Images/YouCook-video0036-shot0_0/img288.jpg,1522,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.454861111,0.083333333,1,0,0,34.8938,image_4,0,42,42,35,1,843,The girl's right ear is visible. There's a small space between that ear and the edge of the left black border. The flyaway hair on her bangs is against the left black border. She is facing and looking at us.,H,0,4,MSR-VTT-videoTestVideo_video9189-shot3_0,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img35.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img45.jpg,318,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.238888889,-0.118055556,1,0,0,8.9485,image_8,0,43,43,46,1,1867,A group of people standing next to each other.,M,0,6,MSR-VTT-videoTestVideo_video8209-shot1_0,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img41.jpg,Images/MSR-VTT-videoTestVideo_video8209-shot1_0/img130.jpg,1451,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.519444444,0.078472222,1,0,0,12.1813,image_4,0,44,44,48,1,375,The person is holding a knife with one hand and a crab claw in the other.  The person is bringing the knife up off of the claw for another try. ,H,1,4,MSR-VTT-videoTestVideo_video9687-shot0_0,Images/MSR-VTT-videoTestVideo_video9687-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9687-shot0_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video9687-shot0_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video9687-shot0_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video9687-shot0_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video9687-shot0_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video9687-shot0_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video9687-shot0_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video9687-shot0_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video9687-shot0_0/img35.jpg,786,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,-0.206944444,0.064583333,1,0,0,13.1146,image_1,0,45,45,53,1,1707,A woman standing next to a purple belt.,M,0,6,MSR-VTT-videoTestVideo_video7510-shot1_1,Images/MSR-VTT-videoTestVideo_video7510-shot1_1/img152.jpg,Images/MSR-VTT-videoTestVideo_video7510-shot1_1/img153.jpg,Images/MSR-VTT-videoTestVideo_video7510-shot1_1/img155.jpg,Images/MSR-VTT-videoTestVideo_video7510-shot1_1/img157.jpg,Images/MSR-VTT-videoTestVideo_video7510-shot1_1/img161.jpg,Images/MSR-VTT-videoTestVideo_video7510-shot1_1/img163.jpg,Images/MSR-VTT-videoTestVideo_video7510-shot1_1/img168.jpg,Images/MSR-VTT-videoTestVideo_video7510-shot1_1/img174.jpg,Images/MSR-VTT-videoTestVideo_video7510-shot1_1/img182.jpg,Images/MSR-VTT-videoTestVideo_video7510-shot1_1/img185.jpg,2073,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.040972222,-0.21875,1,0,0,13.231,image_7,0,46,46,42,1,1302,A man standing next to a table full of clothes.,M,0,3,video-storytelling-videocamping_dBXYM3dQTSo-shot69_11,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img526.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img532.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img535.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img538.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img541.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img542.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img546.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img548.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img553.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_11/img555.jpg,197,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,-0.059027778,-0.181944444,1,0,0,12.3649,image_7,0,47,47,34,1,436,The rolling pin is resting on the center of the bag,H,0,6,MSR-VTT-videoTestVideo_video9921-shot1_3,Images/MSR-VTT-videoTestVideo_video9921-shot1_3/img277.jpg,Images/MSR-VTT-videoTestVideo_video9921-shot1_3/img278.jpg,Images/MSR-VTT-videoTestVideo_video9921-shot1_3/img279.jpg,Images/MSR-VTT-videoTestVideo_video9921-shot1_3/img281.jpg,Images/MSR-VTT-videoTestVideo_video9921-shot1_3/img282.jpg,Images/MSR-VTT-videoTestVideo_video9921-shot1_3/img284.jpg,Images/MSR-VTT-videoTestVideo_video9921-shot1_3/img287.jpg,Images/MSR-VTT-videoTestVideo_video9921-shot1_3/img290.jpg,Images/MSR-VTT-videoTestVideo_video9921-shot1_3/img297.jpg,Images/MSR-VTT-videoTestVideo_video9921-shot1_3/img309.jpg,1618,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.505555556,0.090972222,1,0,0,10.9147,image_4,0,48,48,57,1,45,The player in green has his left arm in the air as he is falling,H,0,4,MSR-VTT-videoTestVideo_video9823-shot3_1,Images/MSR-VTT-videoTestVideo_video9823-shot3_1/img17.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot3_1/img18.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot3_1/img19.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot3_1/img20.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot3_1/img21.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot3_1/img24.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot3_1/img27.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot3_1/img28.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot3_1/img30.jpg,Images/MSR-VTT-videoTestVideo_video9823-shot3_1/img31.jpg,1426,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,-0.493055556,0.116666667,1,0,0,6.6655,image_0,0,49,49,19,1,2025,A man is holding a camera in his hand.,M,0,4,MSR-VTT-videoTestVideo_video8959-shot2_0,Images/MSR-VTT-videoTestVideo_video8959-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8959-shot2_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video8959-shot2_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video8959-shot2_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video8959-shot2_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video8959-shot2_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video8959-shot2_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video8959-shot2_0/img28.jpg,Images/MSR-VTT-videoTestVideo_video8959-shot2_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video8959-shot2_0/img37.jpg,824,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.024305556,0.110416667,1,0,0,18.4469,image_2,0,50,50,25,1,7,The gray object is not touching any of the text on the bottom.  The woman's left hand is behind the first two words of text. ,H,0,2,MSR-VTT-videoTestVideo_video8282-shot1_1,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img21.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img22.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img25.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img27.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img30.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img31.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img33.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img36.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img37.jpg,Images/MSR-VTT-videoTestVideo_video8282-shot1_1/img39.jpg,1617,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
