mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,0.496296296,-0.157407407,1,0,0,44.4076,image_9,0,25,25,25,1,1159,A close up of a woman in a white dress.,M,1,5,MSR-VTT-videoTestVideo_video8589-shot1_0,Images/MSR-VTT-videoTestVideo_video8589-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8589-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8589-shot1_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video8589-shot1_0/img71.jpg,Images/MSR-VTT-videoTestVideo_video8589-shot1_0/img105.jpg,Images/MSR-VTT-videoTestVideo_video8589-shot1_0/img111.jpg,Images/MSR-VTT-videoTestVideo_video8589-shot1_0/img116.jpg,Images/MSR-VTT-videoTestVideo_video8589-shot1_0/img127.jpg,Images/MSR-VTT-videoTestVideo_video8589-shot1_0/img135.jpg,Images/MSR-VTT-videoTestVideo_video8589-shot1_0/img172.jpg,1725,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.009259259,-0.15462963,1,0,0,27.4012,image_7,0,26,26,9,1,0,the transition image into the one of the lady in blue from the one where bags where hang up,H,0,7,MSR-VTT-videoTestVideo_video7047-shot1_0,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img27.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img82.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img112.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img113.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img123.jpg,1482,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.240740741,0.082407407,1,0,0,19.6409,image_1,0,27,27,2,1,819,A person is in the foreground of a blurry black and white image in the bottom right corner,H,0,1,MSR-VTT-videoTestVideo_video7622-shot4_0,Images/MSR-VTT-videoTestVideo_video7622-shot4_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_0/img27.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_0/img38.jpg,1278,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.444444444,-0.118518519,1,0,0,31.4808,image_9,0,28,28,0,1,1930,A box of doughnuts shaped like a heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart shaped heart,M,0,9,video-storytelling-videobirthday_fwpYnUDbusw-shot18_9,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img432.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img434.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img435.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img438.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img442.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img449.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img456.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img461.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img463.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img469.jpg,1419,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.251851852,-0.14537037,1,0,0,23.7226,image_8,0,29,29,41,1,1285,A couple of men sitting at a table with food.,M,0,5,MSR-VTT-videoTestVideo_video9327-shot1_0,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img43.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img48.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img53.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img61.jpg,629,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.498148148,0.181481481,1,0,0,40.1411,image_4,0,30,30,14,1,565,Right spoon is above bowl slightly but has a green leaf stuck to the center of the spoon and that piece touches the top of the picture.,H,0,4,YouCook-video0083-shot15_2,Images/YouCook-video0083-shot15_2/img82.jpg,Images/YouCook-video0083-shot15_2/img85.jpg,Images/YouCook-video0083-shot15_2/img94.jpg,Images/YouCook-video0083-shot15_2/img96.jpg,Images/YouCook-video0083-shot15_2/img106.jpg,Images/YouCook-video0083-shot15_2/img118.jpg,Images/YouCook-video0083-shot15_2/img122.jpg,Images/YouCook-video0083-shot15_2/img124.jpg,Images/YouCook-video0083-shot15_2/img128.jpg,Images/YouCook-video0083-shot15_2/img143.jpg,1503,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.257407407,-0.153703704,1,0,0,29.9489,image_8,0,31,31,43,1,697,Can see both people's legs. Girl with mouth open looking in direction of dashbaord,H,0,5,MSR-VTT-videoTestVideo_video8971-shot0_0,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img43.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img52.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img54.jpg,787,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.508333333,-0.12962963,1,0,0,4.5348,image_9,0,32,32,60,1,2,Green type writer with a red tape. ,H,,9,open-images-531_0dd4eb59d465a8be,Checks/check3/open-images-503_1ccd6fa641154ebbimg7.jpg,Checks/check3/open-images-1852_00faf52058ad28b8img4.jpg,Checks/check3/open-images-386_1b2e28d6d994603eimg1.jpg,Checks/check3/open-images-471_1121e9f97c200ac0img8.jpg,Checks/check3/open-images-1886_3db71eaddb618934img8.jpg,Checks/check3/open-images-1696_20a4ebf0c0f76b05img6.jpg,Checks/check3/open-images-2447_128483a48e1552f4img6.jpg,Checks/check3/open-images-2994_9965cbf8aa20bda0img2.jpg,Checks/check3/open-images-1068_03d63613107970b3img6.jpg,Checks/check3/open-images-531_0dd4eb59d465a8beimg9.jpg,,,1,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.016666667,0.163888889,1,0,0,1.7991,image_2,0,33,33,58,1,0,Pair of black gloves,H,,2,open-images-510_3a241cb30d6e5319,Checks/check1/open-images-225_1442c0d0ef23d58bimg3.jpg,Checks/check1/open-images-2759_3a42708fe77398b7img8.jpg,Checks/check1/open-images-510_3a241cb30d6e5319img2.jpg,Checks/check1/open-images-2209_02c98146fb93ff17img1.jpg,Checks/check1/open-images-1553_0f128317e56a9d2fimg9.jpg,Checks/check1/open-images-2666_044d7c6d11e6b493img8.jpg,Checks/check1/open-images-2880_159294646083f545img4.jpg,Checks/check1/open-images-609_2dc0baa993a2bd25img5.jpg,Checks/check1/open-images-1854_2b15616b4f1080e7img2.jpg,Checks/check1/open-images-1435_1b0ce31951048765img8.jpg,,,1,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.534259259,-0.082407407,1,0,0,19.0332,image_9,0,34,34,26,1,2076,A blurry image of a man with a bag on his head.,M,0,9,MSR-VTT-videoTestVideo_video8595-shot1_0,Images/MSR-VTT-videoTestVideo_video8595-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8595-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video8595-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8595-shot1_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video8595-shot1_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video8595-shot1_0/img71.jpg,Images/MSR-VTT-videoTestVideo_video8595-shot1_0/img81.jpg,Images/MSR-VTT-videoTestVideo_video8595-shot1_0/img86.jpg,Images/MSR-VTT-videoTestVideo_video8595-shot1_0/img91.jpg,Images/MSR-VTT-videoTestVideo_video8595-shot1_0/img92.jpg,1428,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.225925926,-0.086111111,1,0,0,27.6693,image_8,0,35,35,6,1,675,"The standing woman is cut off above the tip of her nose. You can see her mouth, but not her eyes.",H,0,8,video-storytelling-videobirthday_fwpYnUDbusw-shot9_1,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img63.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img67.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img78.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img86.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img94.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img99.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img106.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img111.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img119.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img123.jpg,1028,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.219444444,-0.175925926,1,0,0,45.6084,image_8,0,36,36,31,1,1151,A person walking around with a skateboard in the air.,M,0,3,MSR-VTT-videoTestVideo_video7522-shot4_3,Images/MSR-VTT-videoTestVideo_video7522-shot4_3/img100.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot4_3/img102.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot4_3/img104.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot4_3/img107.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot4_3/img112.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot4_3/img115.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot4_3/img121.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot4_3/img122.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot4_3/img126.jpg,Images/MSR-VTT-videoTestVideo_video7522-shot4_3/img127.jpg,1605,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.212037037,0.149074074,1,0,0,41.7602,image_3,0,37,37,42,1,1310,A person holding a plate of food on a table.,M,0,5,video-storytelling-videocamping_dBXYM3dQTSo-shot69_5,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img256.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img262.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img265.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img269.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img272.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img274.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img278.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img279.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img280.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img282.jpg,1704,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.513888889,-0.113888889,1,0,0,14.0401,image_9,0,38,38,28,1,1272,A woman is holding a flip-flop on her head.,M,0,0,video-storytelling-videobirthday__amwPjAcoC8-shot79_1,Images/video-storytelling-videobirthday__amwPjAcoC8-shot79_1/img35.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot79_1/img38.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot79_1/img43.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot79_1/img49.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot79_1/img54.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot79_1/img59.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot79_1/img62.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot79_1/img71.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot79_1/img77.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot79_1/img80.jpg,178,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.239814815,-0.123148148,1,0,0,42.8884,image_8,0,39,39,15,1,1482,A person is holding a banana in their hand.,M,0,6,MSR-VTT-videoTestVideo_video7739-shot1_1,Images/MSR-VTT-videoTestVideo_video7739-shot1_1/img88.jpg,Images/MSR-VTT-videoTestVideo_video7739-shot1_1/img125.jpg,Images/MSR-VTT-videoTestVideo_video7739-shot1_1/img131.jpg,Images/MSR-VTT-videoTestVideo_video7739-shot1_1/img151.jpg,Images/MSR-VTT-videoTestVideo_video7739-shot1_1/img156.jpg,Images/MSR-VTT-videoTestVideo_video7739-shot1_1/img167.jpg,Images/MSR-VTT-videoTestVideo_video7739-shot1_1/img175.jpg,Images/MSR-VTT-videoTestVideo_video7739-shot1_1/img177.jpg,Images/MSR-VTT-videoTestVideo_video7739-shot1_1/img179.jpg,Images/MSR-VTT-videoTestVideo_video7739-shot1_1/img203.jpg,374,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0,-0.126851852,1,0,0,31.3298,image_7,0,40,40,55,1,911,Both the bride and groom are smiling and looking to their left,H,0,6,video-storytelling-videowedding_Bp8t824h5NE-shot69_1,Images/video-storytelling-videowedding_Bp8t824h5NE-shot69_1/img227.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot69_1/img250.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot69_1/img275.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot69_1/img323.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot69_1/img428.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot69_1/img477.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot69_1/img492.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot69_1/img540.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot69_1/img565.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot69_1/img602.jpg,1547,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.248148148,-0.171296296,1,0,0,13.6833,image_6,0,41,41,34,1,318,"Man faces directly forward with head level, with no hands visible.",H,0,6,MSR-VTT-videoTestVideo_video8771-shot0_0,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img22.jpg,2004,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.472222222,0.144444444,1,0,0,12.7303,image_4,0,42,42,52,1,1919,A young child is sitting in front of a Christmas tree.,M,0,0,video-storytelling-videochristmas_5RR_sRzKODA-shot20_13,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_13/img633.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_13/img642.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_13/img646.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_13/img650.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_13/img658.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_13/img664.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_13/img670.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_13/img679.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_13/img682.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_13/img684.jpg,782,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.538888889,-0.134259259,1,0,0,11.8801,image_9,0,43,43,17,1,1469,A man holding a cell phone in his hand.,M,0,4,video-storytelling-videocamping_EytINruY3-U-shot60_0,Images/video-storytelling-videocamping_EytINruY3-U-shot60_0/img0.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot60_0/img36.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot60_0/img54.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot60_0/img130.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot60_0/img136.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot60_0/img275.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot60_0/img281.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot60_0/img319.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot60_0/img344.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot60_0/img355.jpg,1916,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.530555556,0.123148148,1,0,0,16.1227,image_0,0,44,44,33,1,1113,A person standing in the middle of a room.,M,0,0,MSR-VTT-videoTestVideo_video7465-shot7_0,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img30.jpg,46,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.512962963,-0.141666667,1,0,0,16.8808,image_9,0,45,45,10,1,1764,Two men standing next to each other in a room.,M,1,2,MSR-VTT-videoTestVideo_video9579-shot1_0,Images/MSR-VTT-videoTestVideo_video9579-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9579-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video9579-shot1_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video9579-shot1_0/img36.jpg,Images/MSR-VTT-videoTestVideo_video9579-shot1_0/img51.jpg,Images/MSR-VTT-videoTestVideo_video9579-shot1_0/img84.jpg,Images/MSR-VTT-videoTestVideo_video9579-shot1_0/img98.jpg,Images/MSR-VTT-videoTestVideo_video9579-shot1_0/img125.jpg,Images/MSR-VTT-videoTestVideo_video9579-shot1_0/img151.jpg,Images/MSR-VTT-videoTestVideo_video9579-shot1_0/img197.jpg,44,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.234259259,0.15,1,0,0,8.9875,image_3,0,46,46,21,1,240,There is a picture of a package of rolls in the center. The boy in the white shirt is holding up a sandwich.,H,0,4,MSR-VTT-videoTestVideo_video9327-shot1_0,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img43.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img48.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img53.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img61.jpg,1627,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.235185185,-0.160185185,1,0,0,18.4786,image_6,0,47,47,36,1,347,The big spoon is touching the rim of the ice cream container. There is no overlay.,H,1,6,MSR-VTT-videoTestVideo_video9229-shot0_0,Images/MSR-VTT-videoTestVideo_video9229-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9229-shot0_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video9229-shot0_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video9229-shot0_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video9229-shot0_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video9229-shot0_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video9229-shot0_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video9229-shot0_0/img45.jpg,Images/MSR-VTT-videoTestVideo_video9229-shot0_0/img87.jpg,Images/MSR-VTT-videoTestVideo_video9229-shot0_0/img105.jpg,1185,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.478703704,0.160185185,1,0,0,10.7333,image_4,0,48,48,48,1,1585,A couple of people on a boat in the water.,M,0,6,MSR-VTT-videoTestVideo_video7473-shot11_3,Images/MSR-VTT-videoTestVideo_video7473-shot11_3/img102.jpg,Images/MSR-VTT-videoTestVideo_video7473-shot11_3/img105.jpg,Images/MSR-VTT-videoTestVideo_video7473-shot11_3/img107.jpg,Images/MSR-VTT-videoTestVideo_video7473-shot11_3/img110.jpg,Images/MSR-VTT-videoTestVideo_video7473-shot11_3/img114.jpg,Images/MSR-VTT-videoTestVideo_video7473-shot11_3/img118.jpg,Images/MSR-VTT-videoTestVideo_video7473-shot11_3/img128.jpg,Images/MSR-VTT-videoTestVideo_video7473-shot11_3/img132.jpg,Images/MSR-VTT-videoTestVideo_video7473-shot11_3/img138.jpg,Images/MSR-VTT-videoTestVideo_video7473-shot11_3/img143.jpg,1535,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.297222222,0.160185185,1,0,0,9.29,image_3,0,49,49,44,1,319,You can see the dog's tail completely for the first time.,H,0,3,MSR-VTT-videoTestVideo_video8220-shot1_0,Images/MSR-VTT-videoTestVideo_video8220-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8220-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video8220-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video8220-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8220-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8220-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video8220-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8220-shot1_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video8220-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video8220-shot1_0/img20.jpg,636,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.007407407,0.152777778,1,0,0,15.7863,image_2,0,50,50,29,1,1521,A picture of a plane with a clock on it.,M,0,4,MSR-VTT-videoTestVideo_video8687-shot1_0,Images/MSR-VTT-videoTestVideo_video8687-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8687-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8687-shot1_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video8687-shot1_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video8687-shot1_0/img100.jpg,Images/MSR-VTT-videoTestVideo_video8687-shot1_0/img108.jpg,Images/MSR-VTT-videoTestVideo_video8687-shot1_0/img120.jpg,Images/MSR-VTT-videoTestVideo_video8687-shot1_0/img132.jpg,Images/MSR-VTT-videoTestVideo_video8687-shot1_0/img141.jpg,Images/MSR-VTT-videoTestVideo_video8687-shot1_0/img150.jpg,1922,14,0,2022-06-18_09h44.51.987,annotation,2021.2.3,Win32,60.0024001,,
